Board/University,Class/Year,Stream,Semester,Subject,Unit,Chapter/Topics,Details,Estimated Time
Mumbai University,Second Year,IT,3,Applied Mathematics Thinking-I,Unit 1,Laplace Transform,Definition and properties of Laplace Transform,2
Mumbai University,Second Year,IT,3,Applied Mathematics Thinking-I,Unit 2,Inverse Laplace Transform,Applications and solving differential equations,2
Mumbai University,Second Year,IT,3,Applied Mathematics Thinking-I,Unit 3,Fourier Series,Periodic functions and expansions,2
Mumbai University,Second Year,IT,3,Applied Mathematics Thinking-I,Unit 4,Complex Variables,Analytic functions and Cauchy equations,2
Mumbai University,Second Year,IT,3,Advanced Data Structure & Analysis,Unit 1,Algorithm Analysis,Time and space complexity and recurrence relations,2
Mumbai University,Second Year,IT,3,Advanced Data Structure & Analysis,Unit 2,Advanced Data Structures,AVL trees B trees graphs,3
Mumbai University,Second Year,IT,3,Advanced Data Structure & Analysis,Unit 3,Greedy Algorithms,Knapsack and spanning tree algorithms,3
Mumbai University,Second Year,IT,3,Advanced Data Structure & Analysis,Unit 4,Dynamic Programming,Shortest path and optimization problems,3
Mumbai University,Second Year,IT,3,Database Management System & Application,Unit 1,Database Concepts,DBMS architecture and applications,2
Mumbai University,Second Year,IT,3,Database Management System & Application,Unit 2,ER Model,Entity relationship modeling,2
Mumbai University,Second Year,IT,3,Database Management System & Application,Unit 3,Relational Model,Keys and relational algebra,2
Mumbai University,Second Year,IT,3,Database Management System & Application,Unit 4,SQL,Queries and database operations,3
Mumbai University,Second Year,IT,3,Database Management System & Application,Unit 5,Normalization,1NF 2NF 3NF and BCNF,2
Mumbai University,Second Year,IT,3,Automata Theory,Unit 1,Regular Languages,Regular expressions and grammars,2
Mumbai University,Second Year,IT,3,Automata Theory,Unit 2,Finite Automata,DFA NFA and conversions,3
Mumbai University,Second Year,IT,3,Automata Theory,Unit 3,Context Free Grammar,CFG and parsing techniques,3
Mumbai University,Second Year,IT,3,Automata Theory,Unit 4,Pushdown Automata,Stack based automata concepts,2
Mumbai University,Second Year,IT,3,Automata Theory,Unit 5,Turing Machine,Computation and applications,2
Mumbai University,Second Year,IT,4,Operating System,Unit 1,Basics of Operating System,Introduction and OS functions,2
Mumbai University,Second Year,IT,4,Operating System,Unit 2,Process Management,Process scheduling and threads,3
Mumbai University,Second Year,IT,4,Operating System,Unit 3,Memory Management,Paging segmentation and allocation,3
Mumbai University,Second Year,IT,4,Operating System,Unit 4,Deadlocks,Prevention avoidance and detection,2
Mumbai University,Second Year,IT,4,Operating System,Unit 5,File Systems,File organization and access methods,2
Mumbai University,Second Year,IT,4,Computer Network & Network Design,Unit 1,Network Basics,OSI model and networking fundamentals,2
Mumbai University,Second Year,IT,4,Computer Network & Network Design,Unit 2,Data Link Layer,Error detection and flow control,3
Mumbai University,Second Year,IT,4,Computer Network & Network Design,Unit 3,Network Layer,Routing algorithms and IP addressing,3
Mumbai University,Second Year,IT,4,Computer Network & Network Design,Unit 4,Transport Layer,TCP UDP and congestion control,3
Mumbai University,Second Year,IT,4,Applied Mathematics Thinking-II,Unit 1,Advanced Calculus,Differential equations and applications,2
Mumbai University,Second Year,IT,4,Applied Mathematics Thinking-II,Unit 2,Probability,Random variables and distributions,2
Mumbai University,Second Year,IT,4,Applied Mathematics Thinking-II,Unit 3,Statistics,Regression and correlation,2
